,content,date,id
1406,(原标题：关于富国中证军工指数型证券投资基金上市交易的通知),20210113,16282480
1407,停止发稿，据市场人士向《国际金融报》记者泄漏，多只基金开卖首日就超越召募上限，北方阿尔法的认购金额超越400亿元，富国价值发明的认购金额超越300亿元,20210113,16282688
1408,除北方阿尔法外，富国价值发明当日召募范围到达180亿元，该基金首要发卖渠道在银行,20210113,16282688
1409,材料显示，该基金拟任基金司理为富国基金“消费女神”王园园，其管理的别的4只基金主投消费范畴,20210113,16282688
1410,停止1月8日，富国消费主题混杂在其3年零210天的管理下，任职报答率到达222.11%，同类排名居前,20210113,16282688
1411,依照基金出售通知布告，北方阿尔法和富国价值发明辨别设置了80亿元和90亿元的首募上限，两只基金终极均要依照末日比例配售,20210113,16282688
1412,富国基金表现，量化对冲战略实用于不一样的市场情况，在震动市、下跌市或者股债双杀的市场中，因为其具有绝对收益的特征，会更有吸引力,20210113,16282700
1413,下周新基金发行依旧火热，多家基金公司派出知名基金经理纷纷推出新年首发基金，其中包括工银瑞信袁芳、嘉实基金张金涛、富国基金王园园等,20210113,16282750
1414,富国天惠,20210113,16283107
1415,富国：朱少醒、李云博,20210113,16283130
1416,富国天富161005,20210113,16283146
1417,富国天惠,20210113,16283146
1418,富国天惠,20210113,16283146
1419,就拿1月11日来说，南方阿尔法、富国价值创造、易方达战略新兴产业等5只新基金发售，每只基金的销售金额都超过了100亿，合计销售达1100亿元,20210113,16283451
1420,富国基金签到领红包,20210113,16283631
1421,用户在“富国基金微管家”,20210113,16283631
1422,"#F04142;"">富国天惠朱少醒管理的精选成长的持仓，有医药、物流、白酒、奶业、家电、银行、IDC和高端制造；</span></p><p><span",20210113,16284222
1423,</p><p><strong>三、富国天惠朱少醒管理的精选成长</strong></p><div,20210113,16284222
1424,评为5星的有这几家：南方，嘉实，富国，汇添富，银华，兴全，华安,20210113,16284541
1425,基金挑选常见的误区：跟风追热门基金；看历史收益追金牛基金经理，比如老董的兴全趋势，老朱的富国天惠；被大V忽悠逆市操作战略性购买顺周期主题等等,20210113,16284920
1426,但他的特长是债基，对于股票型基金投资能力并不出众，比如科技不如鹏华、富国、中欧；白酒不如易方达、招商；医药不如广发，中欧和前海开源；新能源不如华夏、嘉实和融通等等,20210113,16284920
1427,其中多只新基金来自头部基金公司，如易方达、博时基金、富国基金、南方基金、招商基金、汇添富基金、工银瑞信等,20210113,16285560
1428,"class=""one-p"">4）我的2021投资计划：止盈之后，继续建仓易方达中小盘、兴全合润、兴全趋势、富国沪港深价值精选</p>",20210113,16286042
1429,16家基金公司有全国社保基金的境内委托投资管理资格：南方基金、博时基金、华夏基金、鹏华基金、长盛基金、嘉实基金、易方达基金、招商基金、国泰基金、大成基金、富国基金、工银瑞信、广发基金、海富通基金、汇添富基金、银华基金（还有两家券商有社保资格：中金公司和中信证券）,20210113,16286172
1430,9家基金公司拥有企业年金管理资格：海富通基金、华夏基金、南方基金、易方达基金、嘉实基金、招商基金、富国基金、博时基金、银华基金（还有几家券商和保险公司有企业年金资格）,20210113,16286172
1431,投资本来就是个人认知的变现，人多了未必效果好，像朱少醒的富国天惠成长，谢治宇的兴全合润分级等，其实都是单人管理,20210113,16286172
1432,20年国内公募基金的发展历史来看，目前在市场上穿越牛熊的产品，主题型基金的比例不高，更多是行业上相对分散，以选股为主线的基金更容易获得更高的长期收益，比如富国天惠成长,20210113,16286172
1433,其中多只新基金来自头部基金公司，如易方达、博时基金、富国基金、南方基金、招商基金、汇添富基金、工银瑞信等,20210113,16286352
1434,2：朱少醒、富国天惠成长混合A（161005），该基金主要布局领域医药、白酒、食品饮料、科技等，前十大持仓股占比37.34%，基金最新规模217.92亿,20210113,16286376
1435,而第二周，爆款基金以更快的速度涌现，1月11日，南方阿尔法、富国价值创造、博时汇兴回报一年持有、易方达战略新兴产业和工银瑞信圆丰三年持有基金5只爆款基金当日合计销售超1100亿元，提前结束认购,20210113,16286991
1436,</p><p><br></p><p>目前基金界，哪些基金经理擅长投科技成长板块呢？今天给大家盘点下：</p><p>富国的李元博，代表基金：富国高新技术产业混合(100060）；</p><p>中欧的周应波，代表基金：中欧时代先锋股票A(001938）；</p><p>易方达的陈皓，代表基金：易方达新经济混合(001018）</p><p><br></p><p>广发的刘格崧，代表基金：广发创新升级混合(002939）；</p><p>上投摩根的李德辉，代表基金：上投摩根科技前沿灵活配置混合(001538）</p><p>交银的郭斐，代表基金：交银经济新动力混合(519778）,20210113,16287301
1437,富国朱少醒，人称最专一的基金经理,20210113,16288314
1438,朱少醒自2000年从业以来，15年间从未跳槽、也从未发行新基金，管理着唯一的基金——富国天惠，简直比小柒谈对象还专一好吗这期间，A股经历了4轮牛熊转换，有两次是2008年、2015年的股灾,20210113,16288314
1439,@富国基金管理有限公司,20210113,16289043
1440,@富国基金管理有限公司,20210113,16289043
1441,"class=""one-p"">上涨的基金按涨幅排序是：白酒&gt;新能源&gt;芯片&gt;易方达张坤食品饮料&gt;有色&gt;中欧魏博&gt;兴全谢治宇&gt;富国朱少醒&gt;医药&gt;恒生QDII&gt;越南QDII&gt;恒生国企QDII&gt;煤炭&gt;黄金</p>",20210113,16292185
1442,"class=""one-p"">盈利的11只，由高到低：医药&gt;越南QDII&gt;兴全谢治宇&gt;恒生国企QDII&gt;有色&gt;富国朱少醒&gt;芯片&gt;恒生QDII&gt;易方达张坤&gt;标普500QDII&gt;中欧魏博</p>",20210113,16292185
1443,跟踪CS新能车的有富国中证新能源汽车分级(161028)，东财新能源车(A类：010805，C类：010806)、国泰中证新能源汽车ETF联接(A类：009067，C类：009068)</p><p>新能源车指数上游、中游、下游相对均衡;该指数成分股共54只较为分散，且权重比首尾差距较大,20210113,16292371
1444,来回在兴业、景顺、银河等大基金之间徘徊，说不准明年就去汇添富或者富国了,20210113,16292531
1445,接下来还有张帆的华夏新兴成长、冯波的易方达竞争优势、杨栋的富国成长领航等，一季度总计将有300余只新基金发行,20210113,16292546
1446,"8px;"">富国中证新能源汽车",20210113,16293558
1447,根据持有基金公司股权的上市公司定期报告，2020年上半年，万家基金、红塔红土基金净利润同比翻倍，富国基金和兴证全球基金净利润同比增幅超过50%，长盛、华安、国海富兰克林等基金公司净利润同比大幅增加,20210113,16295250
1448,欢迎关注公众号‘望江虎’，获取白银基金(161226)、兴全合宜(163417)、中国互联(164906)、兴全模式（163415）、兴全趋势（163402）、景顺鼎益（162605）、富国天惠（161005）、161903（万家优选）准实时净值数据（查询时间段为周一至周五,20210113,16295398
1449,$法拉电子(SH600563)$跌停板三傻找到了，富国，交银施罗德，嘉实，以后千万别买这三家的基金，交银施罗德尤其恶心，大宗接去，二级砸，玩套利，鼠目寸光,20210113,16295445
1450,景顺长城核心招景、中欧悦享生活、富国均衡优选、广发兴诚混合等4只基金“一日售罄”，4只产品的募资规模上限合计380亿元，实际认购金额合计达到547亿元,20210113,16295491
1451,此外，华夏创业板动量成长ETF、鹏华中证国防ETF、富国中证新能源汽车、国泰国证新能源汽车等8只基金2020年收益率均超过90%,20210113,16295510
1452,分级产品富国基金鹏华基金国泰基金兴全基金招商基金银华基金中信保诚,20210113,16295696
1453,消费“分级+升级”背景下法律服务产品化的创新之路分级产品富国基金鹏华基金国泰基金兴全基金招商基金银华基金中信保诚,20210113,16295703
1454,@富国基金管理有限公司,20210113,16295793
1455,富国天利增长债券,20210113,16295898
1456,富国朱少醒，人称最专一的基金经理,20210113,16296100
1457,朱少醒自2000年从业以来，15年间从未跳槽、也从未发行新基金，管理着唯一的基金——富国天惠，简直比小柒谈对象还专一好吗,20210113,16296100
1458,</p><p>另外还有跟踪军工龙头指数的产品，是富国中证军工龙头ETF</p><p>2020年军工行业上涨68%，军工龙头指数上涨80%，比起全行业有12%的超额收益，强者恒强的趋势在军工领域也是有效的,20210113,16296236
1459,富国500和兴全300是指数加强型基金，基本也可以视作指数基金,20210113,16296274
1460,据渠道方面11日下午5点左右传来消息，南方阿尔法认购金额超400亿元，富国价值创造认购金额超300亿，工银瑞信圆丰三年持有认购金额超过150亿，易方达战略新兴产业和博时汇兴回报的认购金额均超百亿,20210113,16296613
